Outlook,Wind,Location,Temperature,Humidity,Play
Sunny,Weak,Urban,85,85,No
Overcast,Strong,Suburban,83,78,Yes
Rainy,Weak,Rural,70,96,Yes
Sunny,Strong,Urban,72,95,No
Overcast,Weak,Suburban,69,70,Yes
Foggy,Gale,Mountain,65,90,No
Rainy,Strong,Beach,68,80,Yes
Sunny,Weak,Suburban,75,88,No
Overcast,Weak,Urban,72,65,Yes
Sunny,Strong,Mountain,90,70,No
Foggy,Weak,Rural,67,85,Yes
Rainy,Gale,Beach,66,92,No
Overcast,Strong,Mountain,70,65,Yes
Sunny,Weak,Beach,88,90,No
Rainy,Weak,Urban,73,82,Yes
Overcast,Weak,Rural,75,78,Yes
Sunny,Gale,Suburban,80,92,No
Foggy,Strong,Urban,64,75,Yes
Rainy,Weak,Mountain,69,85,Yes
Sunny,Strong,Beach,91,89,No
Overcast,Gale,Rural,68,72,Yes
Foggy,Weak,Suburban,60,80,Yes
Sunny,Weak,Rural,85,90,No
Rainy,Strong,Urban,76,95,No
Overcast,Weak,Beach,72,60,Yes
Foggy,Strong,Mountain,66,78,Yes
Sunny,Gale,Urban,89,88,No
Rainy,Weak,Suburban,70,80,Yes
Overcast,Strong,Urban,71,75,Yes
Sunny,Weak,Mountain,87,92,No
Foggy,Gale,Beach,63,77,Yes
Rainy,Strong,Rural,68,89,No
Sunny,Strong,Suburban,80,85,No
Overcast,Weak,Mountain,70,68,Yes
Foggy,Weak,Urban,65,70,Yes
Rainy,Gale,Suburban,67,91,No
Sunny,Weak,Beach,86,87,No
Overcast,Strong,Rural,69,72,Yes
Foggy,Gale,Urban,62,85,Yes
Rainy,Strong,Mountain,71,95,No
Sunny,Gale,Beach,90,93,No
Overcast,Weak,Suburban,73,66,Yes
Rainy,Weak,Urban,68,84,Yes
Foggy,Strong,Rural,60,76,Yes
Sunny,Strong,Mountain,88,90,No
Overcast,Gale,Urban,70,64,Yes
Rainy,Weak,Beach,74,82,Yes
Sunny,Weak,Suburban,85,91,No
Foggy,Strong,Mountain,65,80,Yes
Rainy,Gale,Urban,66,88,No
Overcast,Weak,Beach,71,70,Yes
